time,x,y,theta,v,omega,stopped
23.0,6.3472,3.9662,0.6954,0.3,0.195,False
23.05,6.3587,3.9758,0.7044,0.3,0.1806,False
23.1,6.3702,3.9855,0.7124,0.3,0.1589,False
23.15,6.3815,3.9953,0.7224,0.3,0.201,False
23.2,6.3928,4.0053,0.7319,0.3,0.1886,False
23.25,6.4039,4.0153,0.7432,0.3,0.2268,False
23.3,6.415,4.0254,0.7542,0.3,0.2201,False
23.35,6.4259,4.0357,0.7628,0.3,0.1717,False
23.4,6.4368,4.0461,0.7738,0.3,0.2199,False
23.45,6.4475,4.0565,0.784,0.3,0.2043,False
23.5,6.4581,4.0671,0.7931,0.3,0.1823,False
23.55,6.4686,4.0778,0.8075,0.3,0.2879,False
23.6,6.479,4.0887,0.8179,0.3,0.208,False
23.65,6.4893,4.0996,0.827,0.3,0.1822,False
23.7,6.4994,4.1106,0.8369,0.3,0.1975,False
23.75,6.5095,4.1218,0.8568,0.3,0.3991,False
23.8,6.5193,4.1331,0.8733,0.3,0.3289,False
23.85,6.5289,4.1446,0.8929,0.3,0.3925,False
23.9,6.5383,4.1563,0.9147,0.3,0.4366,False
23.95,6.5475,4.1682,0.9382,0.3,0.4694,False
24.0,6.5563,4.1803,0.957,0.3,0.3759,False
24.05,6.565,4.1925,0.9727,0.3,0.313,False
24.1,6.5734,4.2049,0.9921,0.3,0.3892,False
24.15,6.5816,4.2175,1.0129,0.3,0.4158,False
24.2,6.5896,4.2302,1.0238,0.3,0.2177,False
24.25,6.5974,4.243,1.0749,0.3,1.0216,False
24.3,6.6045,4.2562,1.1113,0.3,0.7276,False
24.35,6.6112,4.2697,1.141,0.3,0.5952,False
24.4,6.6174,4.2833,1.202,0.3,1.2191,False
24.45,6.6203,4.2908,1.277,0.161,1.5,False
24.5,6.6247,4.3052,1.3218,0.3,0.8965,False
24.55,6.6284,4.3197,1.3131,0.3,-0.1742,False
24.6,6.6322,4.3342,1.3023,0.3,-0.2152,False
24.65,6.6362,4.3487,1.2919,0.3,-0.2094,False
24.7,6.6403,4.3631,1.2812,0.3,-0.2129,False
24.75,6.6446,4.3775,1.27,0.3,-0.2237,False
24.8,6.649,4.3918,1.2568,0.3,-0.2639,False
24.85,6.6536,4.4061,1.2447,0.3,-0.2431,False
24.9,6.6585,4.4203,1.2331,0.3,-0.2309,False
24.95,6.6634,4.4344,1.2228,0.3,-0.2074,False
25.0,6.6685,4.4485,1.2142,0.3,-0.1713,False
25.05,6.6738,4.4626,1.2056,0.3,-0.1726,False
25.1,6.6791,4.4766,1.1958,0.3,-0.1955,False
25.15,6.6846,4.4906,1.1864,0.3,-0.1878,False
25.2,6.6903,4.5045,1.1772,0.3,-0.1844,False
25.25,6.696,4.5183,1.1669,0.3,-0.2062,False
25.3,6.7019,4.5321,1.1565,0.3,-0.2072,False
25.35,6.7079,4.5458,1.1467,0.3,-0.1955,False
25.4,6.7141,4.5595,1.137,0.3,-0.194,False
25.45,6.7204,4.5731,1.1286,0.3,-0.1692,False
25.5,6.7268,4.5867,1.1192,0.3,-0.1867,False
25.55,6.7334,4.6002,1.1096,0.3,-0.1932,False
25.6,6.7401,4.6136,1.0989,0.3,-0.2132,False
25.65,6.7469,4.627,1.0894,0.3,-0.191,False
25.7,6.7538,4.6403,1.079,0.3,-0.2078,False
25.75,6.7609,4.6535,1.0708,0.3,-0.1644,False
25.8,6.7681,4.6666,1.0618,0.3,-0.1786,False
25.85,6.7754,4.6797,1.0535,0.3,-0.1662,False
25.9,6.7828,4.6928,1.046,0.3,-0.1513,False
25.95,6.7903,4.7058,1.0386,0.3,-0.1468,False
26.0,6.7979,4.7187,1.0305,0.3,-0.1616,False
26.05,6.8057,4.7316,1.0229,0.3,-0.1535,False
26.1,6.8135,4.7444,1.0156,0.3,-0.1447,False
26.15,6.8214,4.7571,1.0102,0.3,-0.1082,False
26.2,6.8292,4.7695,1.0039,0.2932,-0.1257,False
26.25,6.8372,4.7821,0.9966,0.2971,-0.1475,False
26.3,6.8452,4.7945,0.9896,0.2973,-0.1397,False
26.35,6.8533,4.8068,0.9825,0.2942,-0.1407,False
26.4,6.8613,4.8188,0.9752,0.2887,-0.1479,False
26.45,6.8692,4.8305,0.9688,0.2805,-0.1272,False
26.5,6.8772,4.8421,0.9633,0.2817,-0.1102,False
26.55,6.885,4.8533,0.9587,0.2744,-0.0925,False
26.6,6.8926,4.8642,0.9538,0.2657,-0.0969,False
26.65,6.9003,4.875,0.9478,0.2656,-0.1195,False
26.7,6.9079,4.8856,0.941,0.2613,-0.1364,False
26.75,6.9156,4.8962,0.9344,0.2608,-0.1326,False
26.8,6.9233,4.9065,0.9269,0.2575,-0.1503,False
26.85,6.931,4.9168,0.9212,0.2569,-0.1134,False
26.9,6.9385,4.9267,0.9152,0.2488,-0.1207,False
26.95,6.946,4.9364,0.9092,0.2456,-0.119,False
27.0,6.9533,4.9459,0.9044,0.239,-0.0959,False
27.05,6.9607,4.9553,0.9007,0.2387,-0.0746,False
27.1,6.9679,4.9643,0.8977,0.2318,-0.0609,False
27.15,6.975,4.9732,0.8937,0.2276,-0.0789,False
27.2,6.9821,4.982,0.8879,0.2256,-0.1166,False
27.25,6.9889,4.9905,0.8816,0.2172,-0.1249,False
27.3,6.9958,4.9988,0.8767,0.2169,-0.0983,False
27.35,7.0024,5.0068,0.8721,0.2068,-0.0918,False
27.4,7.0091,5.0147,0.867,0.2082,-0.1033,False
27.45,7.0156,5.0224,0.8609,0.2012,-0.1207,False
27.5,7.0222,5.03,0.8553,0.2003,-0.1119,False
27.55,7.0289,5.0378,0.8509,0.2051,-0.0889,False
27.6,7.0356,5.0454,0.8451,0.2024,-0.1166,False
27.65,7.0423,5.053,0.8407,0.203,-0.0876,False
27.7,7.049,5.0604,0.8368,0.2009,-0.0774,False
27.75,7.0556,5.0678,0.8334,0.1973,-0.0675,False
27.8,7.062,5.0748,0.83,0.1892,-0.0686,False
27.85,7.0681,5.0814,0.8267,0.1805,-0.0649,False
27.9,7.0739,5.0878,0.8251,0.1725,-0.0333,False
27.95,7.0797,5.0941,0.8212,0.1716,-0.0766,False
28.0,7.0856,5.1004,0.8205,0.1731,-0.0151,False
28.05,7.0914,5.1066,0.8177,0.1688,-0.0566,False
28.1,7.0969,5.1125,0.8126,0.1626,-0.1016,False
28.15,7.1025,5.1184,0.8074,0.1626,-0.1035,False
28.2,7.1082,5.1244,0.8032,0.1653,-0.0847,False
28.25,7.114,5.1303,0.8002,0.1649,-0.0595,False
28.3,7.1197,5.1362,0.7975,0.1647,-0.0539,False
28.35,7.1253,5.142,0.7947,0.1617,-0.0568,False
28.4,7.1312,5.1479,0.7931,0.1658,-0.032,False
28.45,7.1367,5.1536,0.7908,0.1583,-0.0448,False
28.5,7.1421,5.159,0.79,0.1542,-0.0155,False
28.55,7.1475,5.1645,0.789,0.1521,-0.0206,False
28.6,7.153,5.17,0.7879,0.1559,-0.0227,False
28.65,7.1582,5.1753,0.7876,0.1492,-0.0059,False
28.7,7.1633,5.1804,0.7881,0.1438,0.0095,False
28.75,7.1685,5.1856,0.7881,0.1466,0.0016,False
28.8,7.1736,5.1907,0.7859,0.1444,-0.0454,False
28.85,7.1785,5.1956,0.7841,0.1401,-0.0356,False
28.9,7.1836,5.2007,0.7811,0.1432,-0.059,False
28.95,7.1884,5.2054,0.7792,0.1342,-0.0387,False
29.0,7.1931,5.2101,0.7775,0.1332,-0.0336,False
29.05,7.1979,5.2149,0.7775,0.1359,-0.0002,False
29.1,7.2027,5.2196,0.7763,0.1338,-0.0243,False
29.15,7.2073,5.2241,0.7754,0.1297,-0.0175,False
29.2,7.2118,5.2285,0.7744,0.1263,-0.0204,False
29.25,7.216,5.2326,0.7723,0.1161,-0.0427,False
29.3,7.22,5.2365,0.7702,0.1109,-0.0421,False
29.35,7.2239,5.2403,0.7697,0.111,-0.0083,False
29.4,7.228,5.2442,0.7701,0.1128,0.0064,False
29.45,7.2322,5.2484,0.7683,0.1181,-0.0362,False
29.5,7.2362,5.2522,0.7691,0.1113,0.0168,False
29.55,7.2399,5.2558,0.7676,0.1026,-0.03,False
29.6,7.2435,5.2593,0.7679,0.0997,0.0055,False
29.65,7.2471,5.2628,0.7708,0.1008,0.0578,False
29.7,7.2507,5.2662,0.7718,0.1002,0.0197,False
29.75,7.2543,5.2697,0.7728,0.1004,0.0203,False
29.8,7.2579,5.2732,0.7699,0.0986,-0.0573,False
29.85,7.2614,5.2766,0.7689,0.0977,-0.0204,False
29.9,7.2647,5.2799,0.7678,0.0939,-0.0219,False
29.95,7.268,5.283,0.7672,0.091,-0.0126,False
30.0,7.2713,5.2861,0.7656,0.0903,-0.0312,False
30.05,7.2747,5.2895,0.764,0.0955,-0.031,False
30.1,7.278,5.2926,0.7627,0.0898,-0.0272,False
30.15,7.2813,5.2957,0.76,0.092,-0.0533,False
30.2,7.2845,5.2988,0.7596,0.0883,-0.0079,False
30.25,7.2876,5.3018,0.7604,0.0871,0.0145,False
30.3,7.2907,5.3047,0.7568,0.0855,-0.0711,False
30.35,7.2937,5.3075,0.7576,0.0807,0.0156,False
30.4,7.2965,5.3102,0.7544,0.079,-0.0631,False
30.45,7.2994,5.3129,0.7479,0.0797,-0.1307,False
30.5,7.3023,5.3156,0.7464,0.0786,-0.0305,False
30.55,7.305,5.3181,0.7442,0.0731,-0.0423,False
30.6,7.3081,5.3209,0.7383,0.0836,-0.1195,False
30.65,7.311,5.3236,0.7353,0.0783,-0.0599,False
30.7,7.314,5.3263,0.7368,0.0826,0.03,False
30.75,7.3169,5.3289,0.7361,0.076,-0.0133,False
30.8,7.3197,5.3315,0.7333,0.0774,-0.0568,False
30.85,7.3226,5.3341,0.7291,0.077,-0.0831,False
30.9,7.3253,5.3364,0.7307,0.0718,0.0312,False
30.95,7.3279,5.3388,0.7269,0.0699,-0.0757,False
31.0,7.3305,5.3412,0.7248,0.072,-0.0411,False
31.05,7.3329,5.3433,0.7316,0.0641,0.1357,False
31.1,7.3355,5.3456,0.7373,0.0681,0.1141,False
31.15,7.3382,5.348,0.7409,0.0729,0.0712,False
31.2,7.3408,5.3504,0.7492,0.0704,0.1663,False
31.25,7.3434,5.3529,0.7576,0.0727,0.1671,False
31.3,7.3459,5.3552,0.7633,0.069,0.1149,False
31.35,7.3486,5.3578,0.7679,0.0732,0.0909,False
31.4,7.3512,5.3603,0.771,0.0731,0.0631,False
31.45,7.3536,5.3627,0.7737,0.0675,0.0531,False
31.5,7.3561,5.365,0.7708,0.0675,-0.0564,False
31.55,7.3585,5.3674,0.7697,0.068,-0.0237,False
31.6,7.3608,5.3697,0.7701,0.0651,0.0097,False
31.65,7.3632,5.3719,0.7673,0.0647,-0.0563,False
31.7,7.3653,5.374,0.7658,0.0609,-0.0301,False
31.75,7.3674,5.376,0.757,0.0557,-0.1773,False
31.8,7.369,5.3776,0.7405,0.0466,-0.3293,False
31.85,7.371,5.3794,0.7351,0.054,-0.1083,False
31.9,7.373,5.3811,0.733,0.052,-0.0423,False
31.95,7.3748,5.3828,0.7422,0.0504,0.1847,False
32.0,7.3767,5.3845,0.7495,0.0514,0.1449,False
32.05,7.3787,5.3864,0.7483,0.0539,-0.0238,False
32.1,7.3808,5.3883,0.7489,0.0567,0.0138,False
32.15,7.3825,5.3899,0.7517,0.0461,0.0546,False
32.2,7.3843,5.3916,0.7513,0.0491,-0.008,False
32.25,7.3859,5.3931,0.76,0.0448,0.1743,False
32.3,7.3876,5.3947,0.7646,0.047,0.0926,False
32.35,7.3896,5.3966,0.7645,0.0551,-0.0024,False
32.4,7.3916,5.3986,0.7582,0.0566,-0.1261,False
32.45,7.3933,5.4002,0.7398,0.046,-0.3671,False
32.5,7.3949,5.4016,0.713,0.0433,-0.5367,False
32.55,7.3966,5.4031,0.6971,0.0449,-0.3171,False
32.6,7.3982,5.4044,0.6799,0.0419,-0.345,False
32.65,7.3999,5.4058,0.6767,0.0424,-0.0637,False
32.7,7.4014,5.407,0.6713,0.0405,-0.1092,False
32.75,7.4027,5.408,0.6907,0.0328,0.3883,False
32.8,7.4039,5.409,0.7397,0.0306,0.9812,False
32.85,7.4052,5.4102,0.7448,0.0358,0.1005,False
32.9,7.4065,5.4114,0.7563,0.0336,0.231,False
32.95,7.4079,5.4127,0.7623,0.0403,0.1194,False
33.0,7.4092,5.414,0.7591,0.0349,-0.0645,False
33.05,7.4104,5.4151,0.782,0.0335,0.4588,False
33.1,7.4115,5.4162,0.7807,0.0303,-0.0269,False
33.15,7.4221,5.4267,0.7706,0.3,-0.2011,False
33.2,7.4329,5.4372,0.7609,0.3,-0.1935,False
33.25,7.4438,5.4475,0.7504,0.3,-0.2104,False
33.3,7.4547,5.4577,0.74,0.3,-0.2078,False
33.35,7.4658,5.4679,0.7311,0.3,-0.1775,False
33.4,7.477,5.4779,0.723,0.3,-0.1636,False
33.45,7.4882,5.4878,0.7144,0.3,-0.1713,False
33.5,7.4995,5.4976,0.7041,0.3,-0.2061,False
33.55,7.511,5.5073,0.6942,0.3,-0.1969,False
33.6,7.5225,5.5169,0.6823,0.3,-0.238,False
33.65,7.5342,5.5264,0.6697,0.3,-0.2535,False
33.7,7.5459,5.5357,0.6589,0.3,-0.2146,False
33.75,7.5578,5.5449,0.6484,0.3,-0.2097,False
33.8,7.5697,5.554,0.6354,0.3,-0.2603,False
33.85,7.5818,5.5629,0.6223,0.3,-0.2623,False
33.9,7.594,5.5716,0.6074,0.3,-0.2979,False
33.95,7.6063,5.5802,0.5964,0.3,-0.2196,False
34.0,7.6187,5.5886,0.5866,0.3,-0.197,False
34.05,7.6312,5.5969,0.5775,0.3,-0.1823,False
34.1,7.6438,5.6051,0.5692,0.3,-0.1652,False
34.15,7.6564,5.6132,0.5584,0.3,-0.2158,False
34.2,7.6691,5.6211,0.547,0.3,-0.2294,False
34.25,7.6819,5.6289,0.5319,0.3,-0.3017,False
34.3,7.6949,5.6365,0.5212,0.3,-0.2138,False
34.35,7.7079,5.644,0.5079,0.3,-0.2664,False
34.4,7.721,5.6513,0.4957,0.3,-0.243,False
34.45,7.7342,5.6584,0.4862,0.3,-0.1901,False
34.5,7.7474,5.6654,0.4718,0.3,-0.288,False
34.55,7.7608,5.6722,0.4582,0.3,-0.2728,False
34.6,7.7743,5.6789,0.4506,0.3,-0.1505,False
34.65,7.7878,5.6854,0.446,0.3,-0.0928,False
34.7,7.8013,5.6919,0.4431,0.3,-0.0589,False
34.75,7.8148,5.6983,0.4395,0.3,-0.072,False
34.8,7.8284,5.7047,0.4357,0.3,-0.0754,False
34.85,7.842,5.711,0.4315,0.3,-0.0829,False
34.9,7.8556,5.7173,0.4275,0.3,-0.0804,False
34.95,7.8693,5.7235,0.4248,0.3,-0.0538,False
35.0,7.883,5.7297,0.4249,0.3,0.0006,False
35.05,7.8966,5.7359,0.4246,0.3,-0.0059,False
35.1,7.9103,5.7421,0.4248,0.3,0.005,False
35.15,7.924,5.7482,0.4244,0.3,-0.0079,False
35.2,7.9376,5.7544,0.4244,0.3,-0.0005,False
35.25,7.9513,5.7606,0.4236,0.3,-0.0157,False
35.3,7.965,5.7668,0.4234,0.3,-0.004,False
35.35,7.9786,5.7729,0.4231,0.3,-0.0065,False
35.4,7.9923,5.7791,0.4221,0.3,-0.0201,False
35.45,8.006,5.7852,0.4212,0.3,-0.0179,False
35.5,8.0197,5.7914,0.4199,0.3,-0.0264,False
35.55,8.0334,5.7975,0.4202,0.3,0.0069,False
35.6,8.0471,5.8036,0.4212,0.3,0.0204,False
35.65,8.0608,5.8097,0.4229,0.3,0.0322,False
35.7,8.0745,5.8159,0.4247,0.3,0.0376,False
35.75,8.0881,5.8221,0.4254,0.3,0.0126,False
35.8,8.1018,5.8283,0.4251,0.3,-0.0049,False
35.85,8.1154,5.8344,0.4246,0.3,-0.0101,False
35.9,8.1291,5.8406,0.4269,0.3,0.0455,False
35.95,8.1428,5.8468,0.4291,0.3,0.044,False
36.0,8.1564,5.8531,0.4303,0.3,0.0242,False
36.05,8.17,5.8593,0.4304,0.3,0.0023,False
36.1,8.1837,5.8656,0.4296,0.3,-0.0162,False
36.15,8.1973,5.8718,0.4285,0.3,-0.0229,False
36.2,8.211,5.8781,0.4276,0.3,-0.0164,False
36.25,8.2246,5.8843,0.4271,0.3,-0.0105,False
36.3,8.2383,5.8905,0.4245,0.3,-0.0529,False
36.35,8.2519,5.8967,0.4246,0.3,0.0023,False
36.4,8.2656,5.9029,0.4259,0.3,0.0265,False
36.45,8.2793,5.9091,0.4262,0.3,0.0049,False
36.5,8.2929,5.9153,0.4264,0.3,0.0047,False
36.55,8.3066,5.9215,0.4262,0.3,-0.0036,False
36.6,8.3202,5.9277,0.4272,0.3,0.0194,False
36.65,8.3339,5.9339,0.4286,0.3,0.0289,False
36.7,8.3475,5.9401,0.4299,0.3,0.0251,False
36.75,8.3612,5.9464,0.4322,0.3,0.0457,False
36.8,8.3748,5.9526,0.433,0.3,0.0164,False
36.85,8.3884,5.9589,0.432,0.3,-0.0197,False
36.9,8.402,5.9652,0.4296,0.3,-0.0482,False
36.95,8.4157,5.9715,0.4266,0.3,-0.0587,False
37.0,8.4293,5.9777,0.4257,0.3,-0.0186,False
37.05,8.443,5.9839,0.4245,0.3,-0.0235,False
37.1,8.4566,5.99,0.4247,0.3,0.0032,False
37.15,8.4703,5.9962,0.4245,0.3,-0.0042,False
37.2,8.484,6.0024,0.4256,0.3,0.022,False
37.25,8.4976,6.0086,0.4264,0.3,0.0151,False
37.3,8.5113,6.0148,0.4267,0.3,0.006,False
37.35,8.525,6.021,0.427,0.3,0.0069,False
37.4,8.5386,6.0272,0.4261,0.3,-0.0172,False
37.45,8.5523,6.0334,0.4259,0.3,-0.0053,False
37.5,8.5659,6.0396,0.4249,0.3,-0.0199,False
37.55,8.5796,6.0458,0.424,0.3,-0.0173,False
37.6,8.5933,6.052,0.4228,0.3,-0.0233,False
37.65,8.6069,6.0581,0.4211,0.3,-0.0348,False
37.7,8.6206,6.0643,0.4195,0.3,-0.033,False
37.75,8.6343,6.0704,0.4199,0.3,0.0095,False
37.8,8.648,6.0765,0.4205,0.3,0.0112,False
37.85,8.6617,6.0826,0.4204,0.3,-0.002,False
37.9,8.6754,6.0887,0.4206,0.3,0.0046,False
37.95,8.6891,6.0949,0.4201,0.3,-0.0111,False
38.0,8.7028,6.101,0.4196,0.3,-0.0091,False
38.05,8.7165,6.1071,0.4191,0.3,-0.0097,False
38.1,8.7302,6.1132,0.4189,0.3,-0.0033,False
38.15,8.7439,6.1193,0.4182,0.3,-0.0148,False
38.2,8.7576,6.1254,0.418,0.3,-0.0047,False
38.25,8.7713,6.1315,0.4188,0.3,0.0171,False
38.3,8.785,6.1376,0.4188,0.3,-0.0015,False
38.35,8.7987,6.1437,0.4186,0.3,-0.0027,False
38.4,8.8124,6.1498,0.4155,0.3,-0.0616,False
38.45,8.8262,6.1558,0.4117,0.3,-0.0771,False
38.5,8.8399,6.1618,0.4116,0.3,-0.0022,False
38.55,8.8537,6.1678,0.4099,0.3,-0.0334,False
38.6,8.8674,6.1738,0.4081,0.3,-0.0367,False
38.65,8.8812,6.1798,0.4059,0.3,-0.044,False
38.7,8.895,6.1857,0.4039,0.3,-0.0396,False
38.75,8.9088,6.1916,0.4035,0.3,-0.0084,False
38.8,8.9225,6.1975,0.4046,0.3,0.0227,False
38.85,8.9363,6.2034,0.4047,0.3,0.0021,False
38.9,8.9501,6.2093,0.4052,0.3,0.01,False
38.95,8.9639,6.2152,0.4044,0.3,-0.0169,False
39.0,8.9777,6.2211,0.4028,0.3,-0.0312,False
39.05,8.9915,6.227,0.4017,0.3,-0.022,False
39.1,9.0053,6.2328,0.4003,0.3,-0.029,False
39.15,9.0191,6.2387,0.3995,0.3,-0.0151,False
39.2,9.0329,6.2445,0.3989,0.3,-0.0118,False
39.25,9.0468,6.2503,0.399,0.3,0.0021,False
39.3,9.0606,6.2562,0.3982,0.3,-0.0169,False
39.35,9.0744,6.262,0.3978,0.3,-0.0085,False
39.4,9.0882,6.2678,0.3979,0.3,0.0038,False
39.45,9.1021,6.2736,0.3976,0.3,-0.007,False
39.5,9.1159,6.2794,0.3973,0.3,-0.0061,False
39.55,9.1297,6.2852,0.3966,0.3,-0.0139,False
39.6,9.1436,6.291,0.3959,0.3,-0.0148,False
39.65,9.1574,6.2968,0.3949,0.3,-0.0193,False
39.7,9.1712,6.3026,0.3952,0.3,0.0066,False
39.75,9.1851,6.3083,0.3951,0.3,-0.0027,False
39.8,9.1989,6.3141,0.3954,0.3,0.0052,False
39.85,9.2128,6.3199,0.3973,0.3,0.0382,False
39.9,9.2266,6.3257,0.3983,0.3,0.021,False
39.95,9.2404,6.3315,0.3989,0.3,0.0113,False
40.0,9.2543,6.3373,0.4014,0.3,0.0494,False
40.05,9.2681,6.3432,0.4054,0.3,0.0811,False
40.1,9.2819,6.3491,0.4086,0.3,0.0637,False
40.15,9.2956,6.3551,0.4083,0.3,-0.0055,False
40.2,9.3094,6.361,0.4094,0.3,0.021,False
40.25,9.3231,6.367,0.4107,0.3,0.0266,False
40.3,9.3369,6.373,0.4158,0.3,0.1032,False
40.35,9.3506,6.3791,0.4197,0.3,0.0779,False
40.4,9.3643,6.3852,0.4241,0.3,0.0864,False
40.45,9.378,6.3913,0.4308,0.3,0.1353,False
40.5,9.3916,6.3976,0.4367,0.3,0.117,False
40.55,9.4052,6.4039,0.4439,0.3,0.1436,False
40.6,9.4188,6.4104,0.4504,0.3,0.1318,False
40.65,9.4323,6.4169,0.4558,0.3,0.1079,False
40.7,9.4457,6.4235,0.4587,0.3,0.0569,False
40.75,9.4592,6.4302,0.459,0.3,0.0058,False
40.8,9.4726,6.4368,0.4623,0.3,0.0671,False
40.85,9.486,6.4435,0.4664,0.3,0.0819,False
40.9,9.4994,6.4502,0.468,0.3,0.0305,False
40.95,9.5128,6.457,0.4654,0.3,-0.0509,False
41.0,9.5262,6.4637,0.4627,0.3,-0.0535,False
41.05,9.5397,6.4704,0.4617,0.3,-0.0203,False
41.1,9.5531,6.4771,0.459,0.3,-0.0543,False
41.15,9.5665,6.4838,0.4621,0.3,0.0625,False
41.2,9.58,6.4905,0.4673,0.3,0.1027,False
41.25,9.5934,6.4972,0.4731,0.3,0.1169,False
41.3,9.6067,6.504,0.474,0.3,0.018,False
41.35,9.6201,6.5109,0.4749,0.3,0.0178,False
41.4,9.6334,6.5177,0.4768,0.3,0.0387,False
41.45,9.6467,6.5246,0.4774,0.3,0.0105,False
41.5,9.66,6.5315,0.4777,0.3,0.007,False
41.55,9.6734,6.5384,0.4794,0.3,0.034,False
41.6,9.6867,6.5453,0.4803,0.3,0.0186,False
41.65,9.7,6.5523,0.4811,0.3,0.0151,False
41.7,9.7133,6.5592,0.4824,0.3,0.0253,False
41.75,9.7266,6.5662,0.4852,0.3,0.0565,False
41.8,9.7398,6.5732,0.4859,0.3,0.0135,False
41.85,9.7531,6.5802,0.4856,0.3,-0.0064,False
41.9,9.7664,6.5872,0.4858,0.3,0.0057,False
41.95,9.7796,6.5942,0.4875,0.3,0.0338,False
42.0,9.7929,6.6012,0.4905,0.3,0.0596,False
42.05,9.8061,6.6083,0.4942,0.3,0.0736,False
42.1,9.8193,6.6154,0.4961,0.3,0.0375,False
42.15,9.8325,6.6225,0.4983,0.3,0.0444,False
42.2,9.8457,6.6297,0.501,0.3,0.0551,False
42.25,9.8588,6.6369,0.5034,0.3,0.0482,False
42.3,9.872,6.6441,0.5047,0.3,0.0258,False
42.35,9.8851,6.6514,0.5063,0.3,0.0313,False
42.4,9.8982,6.6587,0.5078,0.3,0.03,False
42.45,9.9113,6.666,0.5106,0.3,0.0556,False
42.5,9.9244,6.6733,0.5121,0.3,0.0297,False
42.55,9.9375,6.6806,0.5125,0.3,0.0086,False
42.6,9.9506,6.688,0.5126,0.3,0.0019,False
42.65,9.9636,6.6953,0.5141,0.3,0.0306,False
42.7,9.9767,6.7027,0.5158,0.3,0.0346,False
42.75,9.9898,6.7101,0.5178,0.3,0.0385,False
42.8,10.0028,6.7175,0.5205,0.3,0.0554,False
42.85,10.0158,6.725,0.5231,0.3,0.051,False
42.9,10.0288,6.7325,0.5249,0.3,0.0354,False
42.95,10.0418,6.74,0.5256,0.3,0.0141,False
43.0,10.0547,6.7475,0.5263,0.3,0.0154,False
43.05,10.0677,6.7551,0.5265,0.3,0.0026,False
43.1,10.0807,6.7626,0.5271,0.3,0.012,False
43.15,10.0937,6.7702,0.5285,0.3,0.0286,False
43.2,10.1066,6.7777,0.5293,0.3,0.0161,False
43.25,10.1196,6.7853,0.5313,0.3,0.0393,False
43.3,10.1325,6.7929,0.533,0.3,0.034,False
43.35,10.1454,6.8005,0.5368,0.3,0.0765,False
43.4,10.1583,6.8082,0.5386,0.3,0.0367,False
43.45,10.1712,6.8159,0.5385,0.3,-0.0018,False
43.5,10.184,6.8236,0.5388,0.3,0.0053,False
43.55,10.1969,6.8313,0.5429,0.3,0.0828,False
43.6,10.2098,6.839,0.5462,0.3,0.0657,False
43.65,10.2226,6.8468,0.5465,0.3,0.0054,False
43.7,10.2354,6.8546,0.5498,0.3,0.065,False
43.75,10.2482,6.8624,0.5529,0.3,0.063,False
43.8,10.261,6.8703,0.5565,0.3,0.0727,False
43.85,10.2737,6.8782,0.5597,0.3,0.0638,False
43.9,10.2864,6.8862,0.558,0.3,-0.0349,False
43.95,10.2991,6.8942,0.5601,0.3,0.0421,False
44.0,10.3118,6.9021,0.5635,0.3,0.068,False
44.05,10.3245,6.9101,0.5601,0.3,-0.0672,False
44.1,10.3372,6.9181,0.555,0.3,-0.1029,False
44.15,10.35,6.926,0.5554,0.3,0.0085,False
44.2,10.3627,6.9339,0.558,0.3,0.0527,False
44.25,10.3754,6.9419,0.5547,0.3,-0.0671,False
44.3,10.3882,6.9498,0.5576,0.3,0.0594,False
44.35,10.4009,6.9577,0.5591,0.3,0.0293,False
44.4,10.4136,6.9657,0.564,0.3,0.0984,False
44.45,10.4263,6.9737,0.5671,0.3,0.0605,False
44.5,10.439,6.9817,0.5701,0.3,0.0607,False
44.55,10.4516,6.9898,0.5697,0.3,-0.0074,False
44.6,10.4642,6.9979,0.5698,0.3,0.0008,False
44.65,10.4769,7.006,0.5691,0.3,-0.0127,False
44.7,10.4895,7.0141,0.5685,0.3,-0.0134,False
44.75,10.5021,7.0222,0.5678,0.3,-0.0126,False
44.8,10.5148,7.0302,0.5657,0.3,-0.0416,False
44.85,10.5274,7.0383,0.5645,0.3,-0.0247,False
44.9,10.5401,7.0463,0.5641,0.3,-0.0081,False
44.95,10.5528,7.0543,0.5621,0.3,-0.0401,False
45.0,10.5655,7.0623,0.5818,0.3,0.3932,False
45.05,10.578,7.0706,0.6015,0.3,0.3953,False
45.1,10.5904,7.079,0.6226,0.3,0.4217,False
45.15,10.6026,7.0878,0.6425,0.3,0.3972,False
45.2,10.6146,7.0968,0.6643,0.3,0.4369,False
45.25,10.6264,7.106,0.6875,0.3,0.4632,False
45.3,10.638,7.1155,0.7102,0.3,0.4543,False
45.35,10.6494,7.1253,0.7345,0.3,0.4858,False
45.4,10.6605,7.1354,0.7608,0.3,0.5264,False
45.45,10.6713,7.1457,0.7847,0.3,0.4787,False
45.5,10.682,7.1563,0.8089,0.3,0.4833,False
45.55,10.6923,7.1672,0.8345,0.3,0.5126,False
45.6,10.7024,7.1783,0.8613,0.3,0.5355,False
45.65,10.7122,7.1897,0.886,0.3,0.4943,False
45.7,10.7216,7.2013,0.9103,0.3,0.4851,False
45.75,10.7309,7.2131,0.9355,0.3,0.5044,False
45.8,10.7398,7.2252,0.9648,0.3,0.5862,False
45.85,10.7483,7.2375,0.991,0.3,0.5232,False
45.9,10.7565,7.2501,1.0091,0.3,0.3618,False
